id,token_id,score,label,reason,updated_at
356,TAO,35.75,Suspicious,Daily analysis: 179 posts detected.,2025-02-20
357,RNDR,33.33,Suspicious,Daily analysis: 156 posts detected.,2025-02-20
358,AITK,30.87,Suspicious,Daily analysis: 149 posts detected.,2025-02-21
359,NEURA,36.13,Suspicious,Daily analysis: 155 posts detected.,2025-02-21
360,BLOC,36.75,Suspicious,Daily analysis: 166 posts detected.,2025-02-21
361,OMNI,42.47,Suspicious,Daily analysis: 146 posts detected.,2025-02-21
362,XCY,38.5,Suspicious,Daily analysis: 187 posts detected.,2025-02-21
363,TAO,33.56,Suspicious,Daily analysis: 149 posts detected.,2025-02-21
364,RNDR,40.0,Suspicious,Daily analysis: 175 posts detected.,2025-02-21
365,AITK,29.29,Safe,Daily analysis: 140 posts detected.,2025-02-22
366,NEURA,33.33,Suspicious,Daily analysis: 162 posts detected.,2025-02-22
367,BLOC,44.85,Suspicious,Daily analysis: 165 posts detected.,2025-02-22
368,OMNI,32.61,Suspicious,Daily analysis: 138 posts detected.,2025-02-22
369,XCY,39.1,Suspicious,Daily analysis: 133 posts detected.,2025-02-22
370,TAO,32.54,Suspicious,Daily analysis: 169 posts detected.,2025-02-22
371,RNDR,33.78,Suspicious,Daily analysis: 148 posts detected.,2025-02-22
372,AITK,36.0,Suspicious,Daily analysis: 150 posts detected.,2025-02-23
373,NEURA,39.38,Suspicious,Daily analysis: 160 posts detected.,2025-02-23
374,BLOC,31.82,Suspicious,Daily analysis: 154 posts detected.,2025-02-23
375,OMNI,33.58,Suspicious,Daily analysis: 137 posts detected.,2025-02-23
376,XCY,34.12,Suspicious,Daily analysis: 170 posts detected.,2025-02-23
377,TAO,27.46,Safe,Daily analysis: 142 posts detected.,2025-02-23
378,RNDR,27.98,Safe,Daily analysis: 168 posts detected.,2025-02-23
379,AITK,33.33,Suspicious,Daily analysis: 156 posts detected.,2025-02-24
380,NEURA,34.93,Suspicious,Daily analysis: 146 posts detected.,2025-02-24
381,BLOC,31.93,Suspicious,Daily analysis: 166 posts detected.,2025-02-24
382,OMNI,37.66,Suspicious,Daily analysis: 154 posts detected.,2025-02-24
383,XCY,32.7,Suspicious,Daily analysis: 159 posts detected.,2025-02-24
384,TAO,32.53,Suspicious,Daily analysis: 166 posts detected.,2025-02-24
385,RNDR,24.71,Safe,Daily analysis: 174 posts detected.,2025-02-24
386,AITK,33.54,Suspicious,Daily analysis: 164 posts detected.,2025-02-25
387,NEURA,36.31,Suspicious,Daily analysis: 157 posts detected.,2025-02-25
388,BLOC,31.71,Suspicious,Daily analysis: 164 posts detected.,2025-02-25
389,OMNI,32.9,Suspicious,Daily analysis: 155 posts detected.,2025-02-25
390,XCY,36.94,Suspicious,Daily analysis: 157 posts detected.,2025-02-25
391,TAO,36.42,Suspicious,Daily analysis: 151 posts detected.,2025-02-25
392,RNDR,29.56,Safe,Daily analysis: 159 posts detected.,2025-02-25
393,AITK,34.16,Suspicious,Daily analysis: 161 posts detected.,2025-02-26
394,NEURA,31.85,Suspicious,Daily analysis: 157 posts detected.,2025-02-26
395,BLOC,36.36,Suspicious,Daily analysis: 176 posts detected.,2025-02-26
396,OMNI,30.41,Suspicious,Daily analysis: 148 posts detected.,2025-02-26
397,XCY,33.11,Suspicious,Daily analysis: 148 posts detected.,2025-02-26
398,TAO,31.55,Suspicious,Daily analysis: 168 posts detected.,2025-02-26
399,RNDR,37.89,Suspicious,Daily analysis: 161 posts detected.,2025-02-26
400,AITK,27.44,Safe,Daily analysis: 164 posts detected.,2025-02-27
401,NEURA,33.78,Suspicious,Daily analysis: 148 posts detected.,2025-02-27
402,BLOC,35.43,Suspicious,Daily analysis: 175 posts detected.,2025-02-27
403,OMNI,32.95,Suspicious,Daily analysis: 176 posts detected.,2025-02-27
404,XCY,31.61,Suspicious,Daily analysis: 155 posts detected.,2025-02-27
405,TAO,44.17,Suspicious,Daily analysis: 163 posts detected.,2025-02-27
406,RNDR,35.37,Suspicious,Daily analysis: 164 posts detected.,2025-02-27
407,AITK,32.0,Suspicious,Daily analysis: 150 posts detected.,2025-02-28
408,NEURA,29.07,Safe,Daily analysis: 172 posts detected.,2025-02-28
409,BLOC,38.56,Suspicious,Daily analysis: 153 posts detected.,2025-02-28
410,OMNI,33.99,Suspicious,Daily analysis: 153 posts detected.,2025-02-28
411,XCY,44.08,Suspicious,Daily analysis: 152 posts detected.,2025-02-28
412,TAO,29.38,Safe,Daily analysis: 160 posts detected.,2025-02-28
413,RNDR,27.22,Safe,Daily analysis: 169 posts detected.,2025-02-28
414,AITK,34.05,Suspicious,Daily analysis: 185 posts detected.,2025-03-01
415,NEURA,36.81,Suspicious,Daily analysis: 163 posts detected.,2025-03-01
416,BLOC,35.98,Suspicious,Daily analysis: 164 posts detected.,2025-03-01
417,OMNI,35.8,Suspicious,Daily analysis: 176 posts detected.,2025-03-01
418,XCY,31.58,Suspicious,Daily analysis: 152 posts detected.,2025-03-01
419,TAO,28.35,Safe,Daily analysis: 194 posts detected.,2025-03-01
420,RNDR,29.19,Safe,Daily analysis: 161 posts detected.,2025-03-01
421,AITK,38.82,Suspicious,Daily analysis: 152 posts detected.,2025-03-02
422,NEURA,41.77,Suspicious,Daily analysis: 158 posts detected.,2025-03-02
423,BLOC,29.83,Safe,Daily analysis: 181 posts detected.,2025-03-02
424,OMNI,35.0,Suspicious,Daily analysis: 160 posts detected.,2025-03-02
425,XCY,31.94,Suspicious,Daily analysis: 144 posts detected.,2025-03-02
426,TAO,32.57,Suspicious,Daily analysis: 175 posts detected.,2025-03-02
427,RNDR,30.23,Suspicious,Daily analysis: 172 posts detected.,2025-03-02
428,AITK,28.16,Safe,Daily analysis: 174 posts detected.,2025-03-03
429,NEURA,31.51,Suspicious,Daily analysis: 146 posts detected.,2025-03-03
430,BLOC,28.28,Safe,Daily analysis: 145 posts detected.,2025-03-03
431,OMNI,30.26,Suspicious,Daily analysis: 152 posts detected.,2025-03-03
432,XCY,36.6,Suspicious,Daily analysis: 153 posts detected.,2025-03-03
433,TAO,32.93,Suspicious,Daily analysis: 164 posts detected.,2025-03-03
434,RNDR,32.52,Suspicious,Daily analysis: 163 posts detected.,2025-03-03
435,AITK,31.58,Suspicious,Daily analysis: 171 posts detected.,2025-03-04
436,NEURA,38.31,Suspicious,Daily analysis: 154 posts detected.,2025-03-04
437,BLOC,37.67,Suspicious,Daily analysis: 146 posts detected.,2025-03-04
438,OMNI,34.32,Suspicious,Daily analysis: 169 posts detected.,2025-03-04
439,XCY,36.67,Suspicious,Daily analysis: 180 posts detected.,2025-03-04
440,TAO,38.73,Suspicious,Daily analysis: 173 posts detected.,2025-03-04
441,RNDR,33.1,Suspicious,Daily analysis: 145 posts detected.,2025-03-04
442,AITK,33.99,Suspicious,Daily analysis: 153 posts detected.,2025-03-05
443,NEURA,41.43,Suspicious,Daily analysis: 140 posts detected.,2025-03-05
444,BLOC,34.07,Suspicious,Daily analysis: 135 posts detected.,2025-03-05
445,OMNI,33.54,Suspicious,Daily analysis: 161 posts detected.,2025-03-05
446,XCY,33.52,Suspicious,Daily analysis: 179 posts detected.,2025-03-05
447,TAO,32.09,Suspicious,Daily analysis: 134 posts detected.,2025-03-05
448,RNDR,30.28,Suspicious,Daily analysis: 142 posts detected.,2025-03-05
449,AITK,33.96,Suspicious,Daily analysis: 159 posts detected.,2025-03-06
450,NEURA,28.57,Safe,Daily analysis: 154 posts detected.,2025-03-06
451,BLOC,29.82,Safe,Daily analysis: 171 posts detected.,2025-03-06
452,OMNI,39.13,Suspicious,Daily analysis: 161 posts detected.,2025-03-06
453,XCY,32.72,Suspicious,Daily analysis: 162 posts detected.,2025-03-06
454,TAO,33.33,Suspicious,Daily analysis: 153 posts detected.,2025-03-06
455,RNDR,33.33,Suspicious,Daily analysis: 168 posts detected.,2025-03-06
456,AITK,31.48,Suspicious,Daily analysis: 162 posts detected.,2025-03-07
457,NEURA,38.12,Suspicious,Daily analysis: 160 posts detected.,2025-03-07
458,BLOC,31.74,Suspicious,Daily analysis: 167 posts detected.,2025-03-07
459,OMNI,33.85,Suspicious,Daily analysis: 130 posts detected.,2025-03-07
460,XCY,24.68,Safe,Daily analysis: 154 posts detected.,2025-03-07
461,TAO,33.56,Suspicious,Daily analysis: 149 posts detected.,2025-03-07
462,RNDR,36.77,Suspicious,Daily analysis: 155 posts detected.,2025-03-07
463,AITK,38.61,Suspicious,Daily analysis: 158 posts detected.,2025-03-08
464,NEURA,28.32,Safe,Daily analysis: 173 posts detected.,2025-03-08
465,BLOC,38.51,Suspicious,Daily analysis: 174 posts detected.,2025-03-08
466,OMNI,34.19,Suspicious,Daily analysis: 155 posts detected.,2025-03-08
467,XCY,34.24,Suspicious,Daily analysis: 184 posts detected.,2025-03-08
468,TAO,34.53,Suspicious,Daily analysis: 139 posts detected.,2025-03-08
469,RNDR,33.13,Suspicious,Daily analysis: 166 posts detected.,2025-03-08
470,AITK,28.95,Safe,Daily analysis: 152 posts detected.,2025-03-09
471,NEURA,43.29,Suspicious,Daily analysis: 164 posts detected.,2025-03-09
472,BLOC,36.65,Suspicious,Daily analysis: 161 posts detected.,2025-03-09
473,OMNI,37.34,Suspicious,Daily analysis: 158 posts detected.,2025-03-09
474,XCY,28.66,Safe,Daily analysis: 164 posts detected.,2025-03-09
475,TAO,28.95,Safe,Daily analysis: 152 posts detected.,2025-03-09
476,RNDR,33.96,Suspicious,Daily analysis: 159 posts detected.,2025-03-09
477,AITK,30.41,Suspicious,Daily analysis: 171 posts detected.,2025-03-10
478,NEURA,38.89,Suspicious,Daily analysis: 144 posts detected.,2025-03-10
479,BLOC,34.01,Suspicious,Daily analysis: 147 posts detected.,2025-03-10
480,OMNI,36.3,Suspicious,Daily analysis: 146 posts detected.,2025-03-10
481,XCY,30.19,Suspicious,Daily analysis: 159 posts detected.,2025-03-10
482,TAO,25.83,Safe,Daily analysis: 151 posts detected.,2025-03-10
483,RNDR,35.1,Suspicious,Daily analysis: 151 posts detected.,2025-03-10
484,AITK,35.47,Suspicious,Daily analysis: 172 posts detected.,2025-03-11
485,NEURA,39.16,Suspicious,Daily analysis: 143 posts detected.,2025-03-11
486,BLOC,37.13,Suspicious,Daily analysis: 167 posts detected.,2025-03-11
487,OMNI,28.29,Safe,Daily analysis: 152 posts detected.,2025-03-11
488,XCY,33.73,Suspicious,Daily analysis: 169 posts detected.,2025-03-11
489,TAO,32.35,Suspicious,Daily analysis: 170 posts detected.,2025-03-11
490,RNDR,28.96,Safe,Daily analysis: 183 posts detected.,2025-03-11
491,AITK,34.69,Suspicious,Daily analysis: 147 posts detected.,2025-03-12
492,NEURA,27.21,Safe,Daily analysis: 147 posts detected.,2025-03-12
493,BLOC,35.21,Suspicious,Daily analysis: 142 posts detected.,2025-03-12
494,OMNI,33.11,Suspicious,Daily analysis: 151 posts detected.,2025-03-12
495,XCY,40.69,Suspicious,Daily analysis: 145 posts detected.,2025-03-12
496,TAO,40.52,Suspicious,Daily analysis: 153 posts detected.,2025-03-12
497,RNDR,32.37,Suspicious,Daily analysis: 139 posts detected.,2025-03-12
498,AITK,33.33,Suspicious,Daily analysis: 147 posts detected.,2025-03-13
499,NEURA,29.53,Safe,Daily analysis: 149 posts detected.,2025-03-13
500,BLOC,35.33,Suspicious,Daily analysis: 150 posts detected.,2025-03-13
501,OMNI,23.03,Safe,Daily analysis: 152 posts detected.,2025-03-13
502,XCY,28.31,Safe,Daily analysis: 166 posts detected.,2025-03-13
503,TAO,34.87,Suspicious,Daily analysis: 152 posts detected.,2025-03-13
504,RNDR,33.74,Suspicious,Daily analysis: 163 posts detected.,2025-03-13
505,AITK,34.32,Suspicious,Daily analysis: 169 posts detected.,2025-03-14
506,NEURA,32.12,Suspicious,Daily analysis: 165 posts detected.,2025-03-14
507,BLOC,33.55,Suspicious,Daily analysis: 155 posts detected.,2025-03-14
508,OMNI,31.58,Suspicious,Daily analysis: 152 posts detected.,2025-03-14
509,XCY,38.85,Suspicious,Daily analysis: 157 posts detected.,2025-03-14
510,TAO,35.4,Suspicious,Daily analysis: 161 posts detected.,2025-03-14
511,RNDR,39.46,Suspicious,Daily analysis: 147 posts detected.,2025-03-14
512,AITK,30.56,Suspicious,Daily analysis: 144 posts detected.,2025-03-15
513,NEURA,29.45,Safe,Daily analysis: 146 posts detected.,2025-03-15
514,BLOC,30.72,Suspicious,Daily analysis: 166 posts detected.,2025-03-15
515,OMNI,41.1,Suspicious,Daily analysis: 146 posts detected.,2025-03-15
516,XCY,40.94,Suspicious,Daily analysis: 171 posts detected.,2025-03-15
517,TAO,25.48,Safe,Daily analysis: 157 posts detected.,2025-03-15
518,RNDR,33.33,Suspicious,Daily analysis: 135 posts detected.,2025-03-15
519,AITK,31.68,Suspicious,Daily analysis: 161 posts detected.,2025-03-16
520,NEURA,35.97,Suspicious,Daily analysis: 139 posts detected.,2025-03-16
521,BLOC,36.24,Suspicious,Daily analysis: 149 posts detected.,2025-03-16
522,OMNI,33.09,Suspicious,Daily analysis: 139 posts detected.,2025-03-16
523,XCY,33.77,Suspicious,Daily analysis: 151 posts detected.,2025-03-16
524,TAO,42.34,Suspicious,Daily analysis: 137 posts detected.,2025-03-16
525,RNDR,41.5,Suspicious,Daily analysis: 147 posts detected.,2025-03-16
526,AITK,38.93,Suspicious,Daily analysis: 149 posts detected.,2025-03-17
527,NEURA,33.11,Suspicious,Daily analysis: 148 posts detected.,2025-03-17
528,BLOC,37.24,Suspicious,Daily analysis: 145 posts detected.,2025-03-17
529,OMNI,33.33,Suspicious,Daily analysis: 150 posts detected.,2025-03-17
530,XCY,31.25,Suspicious,Daily analysis: 144 posts detected.,2025-03-17
531,TAO,30.66,Suspicious,Daily analysis: 137 posts detected.,2025-03-17
532,RNDR,30.52,Suspicious,Daily analysis: 154 posts detected.,2025-03-17
533,AITK,35.26,Suspicious,Daily analysis: 156 posts detected.,2025-03-18
534,NEURA,31.82,Suspicious,Daily analysis: 154 posts detected.,2025-03-18
535,BLOC,35.29,Suspicious,Daily analysis: 170 posts detected.,2025-03-18
536,OMNI,36.17,Suspicious,Daily analysis: 188 posts detected.,2025-03-18
537,XCY,32.24,Suspicious,Daily analysis: 152 posts detected.,2025-03-18
538,TAO,27.63,Safe,Daily analysis: 152 posts detected.,2025-03-18
539,RNDR,31.17,Suspicious,Daily analysis: 154 posts detected.,2025-03-18
540,AITK,33.33,Suspicious,Daily analysis: 144 posts detected.,2025-03-19
541,NEURA,34.97,Suspicious,Daily analysis: 163 posts detected.,2025-03-19
542,BLOC,31.61,Suspicious,Daily analysis: 155 posts detected.,2025-03-19
543,OMNI,32.35,Suspicious,Daily analysis: 136 posts detected.,2025-03-19
544,XCY,40.0,Suspicious,Daily analysis: 170 posts detected.,2025-03-19
545,TAO,32.48,Suspicious,Daily analysis: 157 posts detected.,2025-03-19
546,RNDR,36.02,Suspicious,Daily analysis: 161 posts detected.,2025-03-19
547,AITK,31.11,Suspicious,Daily analysis: 135 posts detected.,2025-03-20
548,NEURA,32.95,Suspicious,Daily analysis: 176 posts detected.,2025-03-20
549,BLOC,30.49,Suspicious,Daily analysis: 164 posts detected.,2025-03-20
550,OMNI,36.88,Suspicious,Daily analysis: 160 posts detected.,2025-03-20
551,XCY,34.64,Suspicious,Daily analysis: 153 posts detected.,2025-03-20
552,TAO,40.13,Suspicious,Daily analysis: 152 posts detected.,2025-03-20
553,RNDR,32.93,Suspicious,Daily analysis: 164 posts detected.,2025-03-20
554,AITK,31.47,Suspicious,Daily analysis: 143 posts detected.,2025-03-21
555,NEURA,33.33,Suspicious,Daily analysis: 144 posts detected.,2025-03-21
556,BLOC,35.75,Suspicious,Daily analysis: 179 posts detected.,2025-03-21
557,OMNI,32.21,Suspicious,Daily analysis: 149 posts detected.,2025-03-21
558,XCY,31.29,Suspicious,Daily analysis: 163 posts detected.,2025-03-21
559,TAO,34.91,Suspicious,Daily analysis: 169 posts detected.,2025-03-21
560,RNDR,40.13,Suspicious,Daily analysis: 157 posts detected.,2025-03-21
561,AITK,27.63,Safe,Daily analysis: 152 posts detected.,2025-03-22
562,NEURA,34.0,Suspicious,Daily analysis: 150 posts detected.,2025-03-22
563,BLOC,35.54,Suspicious,Daily analysis: 166 posts detected.,2025-03-22
564,OMNI,27.22,Safe,Daily analysis: 158 posts detected.,2025-03-22
565,XCY,27.86,Safe,Daily analysis: 140 posts detected.,2025-03-22
566,TAO,34.38,Suspicious,Daily analysis: 160 posts detected.,2025-03-22
567,RNDR,34.3,Suspicious,Daily analysis: 172 posts detected.,2025-03-22
568,AITK,28.9,Safe,Daily analysis: 173 posts detected.,2025-03-23
569,NEURA,31.07,Suspicious,Daily analysis: 177 posts detected.,2025-03-23
570,BLOC,29.49,Safe,Daily analysis: 156 posts detected.,2025-03-23
571,OMNI,27.75,Safe,Daily analysis: 173 posts detected.,2025-03-23
572,XCY,32.12,Suspicious,Daily analysis: 165 posts detected.,2025-03-23
573,TAO,40.27,Suspicious,Daily analysis: 149 posts detected.,2025-03-23
574,RNDR,37.43,Suspicious,Daily analysis: 171 posts detected.,2025-03-23
575,AITK,26.67,Safe,Daily analysis: 165 posts detected.,2025-03-24
576,NEURA,31.61,Suspicious,Daily analysis: 155 posts detected.,2025-03-24
577,BLOC,36.05,Suspicious,Daily analysis: 172 posts detected.,2025-03-24
578,OMNI,36.65,Suspicious,Daily analysis: 161 posts detected.,2025-03-24
579,XCY,34.38,Suspicious,Daily analysis: 192 posts detected.,2025-03-24
580,TAO,35.46,Suspicious,Daily analysis: 141 posts detected.,2025-03-24
581,RNDR,36.77,Suspicious,Daily analysis: 155 posts detected.,2025-03-24
582,AITK,32.52,Suspicious,Daily analysis: 163 posts detected.,2025-03-25
583,NEURA,29.68,Safe,Daily analysis: 155 posts detected.,2025-03-25
584,BLOC,31.17,Suspicious,Daily analysis: 154 posts detected.,2025-03-25
585,OMNI,34.67,Suspicious,Daily analysis: 150 posts detected.,2025-03-25
586,XCY,36.36,Suspicious,Daily analysis: 165 posts detected.,2025-03-25
587,TAO,37.82,Suspicious,Daily analysis: 156 posts detected.,2025-03-25
588,RNDR,38.56,Suspicious,Daily analysis: 153 posts detected.,2025-03-25
589,AITK,33.55,Suspicious,Daily analysis: 155 posts detected.,2025-03-26
590,NEURA,31.55,Suspicious,Daily analysis: 168 posts detected.,2025-03-26
591,BLOC,31.01,Suspicious,Daily analysis: 158 posts detected.,2025-03-26
592,OMNI,31.21,Suspicious,Daily analysis: 157 posts detected.,2025-03-26
593,XCY,36.07,Suspicious,Daily analysis: 183 posts detected.,2025-03-26
594,TAO,34.42,Suspicious,Daily analysis: 154 posts detected.,2025-03-26
595,RNDR,32.33,Suspicious,Daily analysis: 133 posts detected.,2025-03-26
596,AITK,29.75,Safe,Daily analysis: 158 posts detected.,2025-03-27
597,NEURA,35.39,Suspicious,Daily analysis: 178 posts detected.,2025-03-27
598,BLOC,33.53,Suspicious,Daily analysis: 173 posts detected.,2025-03-27
599,OMNI,34.38,Suspicious,Daily analysis: 160 posts detected.,2025-03-27
600,XCY,36.81,Suspicious,Daily analysis: 163 posts detected.,2025-03-27
601,TAO,28.96,Safe,Daily analysis: 183 posts detected.,2025-03-27
602,RNDR,35.0,Suspicious,Daily analysis: 160 posts detected.,2025-03-27
603,AITK,30.2,Suspicious,Daily analysis: 149 posts detected.,2025-03-28
604,NEURA,31.95,Suspicious,Daily analysis: 169 posts detected.,2025-03-28
605,BLOC,35.26,Suspicious,Daily analysis: 156 posts detected.,2025-03-28
606,OMNI,37.1,Suspicious,Daily analysis: 186 posts detected.,2025-03-28
607,XCY,36.68,Suspicious,Daily analysis: 199 posts detected.,2025-03-28
608,TAO,33.33,Suspicious,Daily analysis: 156 posts detected.,2025-03-28
609,RNDR,32.35,Suspicious,Daily analysis: 170 posts detected.,2025-03-28
610,AITK,35.5,Suspicious,Daily analysis: 169 posts detected.,2025-03-29
611,NEURA,35.22,Suspicious,Daily analysis: 159 posts detected.,2025-03-29
612,BLOC,29.52,Safe,Daily analysis: 166 posts detected.,2025-03-29
613,OMNI,29.63,Safe,Daily analysis: 135 posts detected.,2025-03-29
614,XCY,32.08,Suspicious,Daily analysis: 159 posts detected.,2025-03-29
615,TAO,36.0,Suspicious,Daily analysis: 150 posts detected.,2025-03-29
616,RNDR,30.41,Suspicious,Daily analysis: 148 posts detected.,2025-03-29
617,AITK,36.65,Suspicious,Daily analysis: 161 posts detected.,2025-03-30
618,NEURA,32.28,Suspicious,Daily analysis: 158 posts detected.,2025-03-30
619,BLOC,38.51,Suspicious,Daily analysis: 148 posts detected.,2025-03-30
620,OMNI,31.21,Suspicious,Daily analysis: 157 posts detected.,2025-03-30
621,XCY,37.58,Suspicious,Daily analysis: 149 posts detected.,2025-03-30
622,TAO,43.15,Suspicious,Daily analysis: 146 posts detected.,2025-03-30
623,RNDR,31.33,Suspicious,Daily analysis: 166 posts detected.,2025-03-30
624,AITK,33.1,Suspicious,Daily analysis: 145 posts detected.,2025-03-31
625,NEURA,28.99,Safe,Daily analysis: 169 posts detected.,2025-03-31
626,BLOC,32.79,Suspicious,Daily analysis: 183 posts detected.,2025-03-31
627,OMNI,34.88,Suspicious,Daily analysis: 129 posts detected.,2025-03-31
628,XCY,29.63,Safe,Daily analysis: 162 posts detected.,2025-03-31
629,TAO,33.33,Suspicious,Daily analysis: 156 posts detected.,2025-03-31
630,RNDR,35.66,Suspicious,Daily analysis: 129 posts detected.,2025-03-31
